design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4,max_feature_5,max_feature_6,max_feature_7,max_feature_8,max_feature_9,max_feature_10,max_feature_11,max_feature_12,max_feature_13,max_feature_14,max_feature_15,max_feature_16,max_feature_17,max_feature_18,max_feature_19,max_feature_20,max_feature_21,max_feature_22,max_feature_23,max_feature_24,max_feature_25,max_feature_26,max_feature_27,max_feature_28,max_feature_29,max_feature_30,max_feature_31,max_feature_32,max_feature_33,max_feature_34,max_feature_35,max_feature_36,max_feature_37,max_feature_38,max_feature_39,max_feature_40,max_feature_41,max_feature_42,max_feature_43,max_feature_44
1,73,175.13177490234375,0.0009235669276677072,9.767153824213892e-05,3.0250542163848877,3.483738899230957,1.705473187030293e-05,1.7701131582725793e-05,-0.0004012638237327337,-0.0004566678253468126,4.088684818270849e-06,-3.478276266832836e-05,-4.0592778532300144e-05,-0.00015554841957055032,-0.00010450213449075818,0.00033956533297896385,1.90200936794281,3.081953287124634,1.4568626880645752,4.257759094238281,4.997140884399414,0.9399076104164124,2.956690549850464,2.050912380218506,0.15384536981582642,1.5907220840454102,2.0962884426116943,0.8098410367965698,3.4694740772247314,3.266146659851074,0.5419923067092896,2.4654533863067627,1.388645887374878,0.09507068246603012,2.0613105297088623,3.475909471511841,5.548301696777344,8.337509155273438,12.144062042236328,17.82666778564453,2.2187423706054688,3.6306912899017334,5.486990928649902,8.088412284851074,11.330161094665527,14.828113555908203,20920.0,0.18280859291553497,0.3323269486427307,6.0,165.0,0.00014688665396533906,0.00014587483019568026,0.020267251878976822,0.004267457872629166,7.426238153129816e-05,-2.514361221983563e-05,-1.686811629042495e-05,0.0006744767888449132,-7.267498585861176e-05,0.025021150708198547,50.90288162231445,183.5782470703125,108.08621215820312,119.13716888427734,148.5879364013672,43.520286560058594,85.43402099609375,71.46268463134766,6.044142246246338,201.6842498779297,264.57354736328125,94.81632995605469,546.344970703125,661.0355224609375,109.1892318725586,406.4190368652344,280.48931884765625,26.469749450683594,127.0,128.0,154.0,192.0,262.0,331.0,132.0,259.0,295.0,787.0,1144.0,1219.0
1,74,170.36219787597656,0.000808366050478071,1.4113883253230597e-06,2.9877138137817383,3.9273669719696045,1.848036117735319e-05,1.9197570509277284e-05,-0.0004346232453826815,-0.0004897005273960531,1.1620914847298991e-05,-3.5898559872293845e-05,-2.3643497115699574e-05,-0.0001665872405283153,-0.00010193693015025929,0.00035687434137798846,1.2149840593338013,3.37062668800354,1.3517985343933105,2.9091153144836426,5.184201240539551,1.088696002960205,1.823725938796997,1.7091187238693237,0.1792561262845993,0.5218483209609985,1.3849998712539673,0.9853120446205139,1.0484474897384644,1.480055809020996,0.43072235584259033,0.7497247457504272,0.49805888533592224,0.04367031902074814,1.7865574359893799,3.1276800632476807,5.014454364776611,7.538906097412109,11.425680160522461,15.839676856994629,2.1380391120910645,2.866417646408081,3.9621777534484863,5.1915202140808105,7.028547286987305,9.34570026397705,21160.0,0.009095452725887299,0.01171734556555748,6.0,7.0,2.4900913558667526e-05,2.5895169528666884e-05,6.858102280515865e-11,-5.095576738334273e-14,1.5665151295252144e-05,6.526841567211505e-11,3.2465372057366437e-10,-1.6176558790409468e-12,-1.2698092577423381e-11,0.0004806317447219044,19.473119735717773,28.589664459228516,25.66726303100586,32.131492614746094,46.949588775634766,15.279291152954102,29.78663444519043,22.101478576660156,1.7373281717300415,593.0734252929688,1433.166015625,458.73797607421875,942.9489135742188,1389.66650390625,197.5171661376953,389.9126281738281,311.9712829589844,33.884185791015625,5.0,16.0,30.0,59.0,134.0,264.0,782.0,803.0,1358.0,994.0,1164.0,1249.0
1,75,182.04180908203125,0.000809498771559447,7.058642040647101e-06,2.984337329864502,3.9081928730010986,1.851653723861091e-05,1.91280178114539e-05,-0.0004332542885094881,-0.0004881695203948766,1.1585162610572297e-05,-3.578506948542781e-05,-2.3570144549012184e-05,-0.0001660644047660753,-0.0001016175010590814,0.00035575864603742957,1.2758502960205078,3.508575677871704,1.4037775993347168,2.7782044410705566,5.054903030395508,1.0739940404891968,1.5683845281600952,1.5460714101791382,0.17062322795391083,0.7625971436500549,1.7397189140319824,1.0330647230148315,1.3211266994476318,1.7949262857437134,0.48860791325569153,0.848602831363678,0.589292049407959,0.05091679468750954,1.835662603378296,3.1459035873413086,4.977710723876953,7.2933735847473145,10.668554306030273,14.200241088867188,2.2609639167785645,3.0638554096221924,4.244819164276123,5.576867580413818,7.506746768951416,10.012530326843262,21202.0,0.009095452725887299,0.01171734556555748,6.0,7.0,3.113851562375203e-05,2.7130712624057196e-05,6.486328835153543e-11,1.3217009951771441e-12,1.5684679965488613e-05,6.414785369557308e-11,3.215093746788966e-10,1.4150844124954931e-12,9.444470379371683e-12,0.00048063701251521707,19.606836318969727,35.26950454711914,30.08124351501465,45.851383209228516,60.0357666015625,16.51253318786621,29.78663444519043,21.388404846191406,2.0222744941711426,1463.1123046875,1463.13525390625,477.62530517578125,1471.509521484375,1373.2838134765625,231.4695281982422,480.3988037109375,308.50115966796875,33.66185760498047,6.0,13.0,30.0,58.0,130.0,264.0,902.0,1062.0,1424.0,1407.0,1207.0,1535.0
1,76,208.5424041748047,0.0007081106887198985,7.617166556883603e-05,2.9778366088867188,4.087569236755371,1.857483948697336e-05,1.9225304640713148e-05,-0.00042455075890757143,-0.0005077158566564322,1.5609050024067983e-05,-6.902484892634675e-05,-2.8399064831319265e-05,-0.0001506816770415753,-0.00011134898522868752,0.00036031418130733073,0.7903551459312439,1.8435481786727905,0.416562557220459,0.7197616696357727,1.2415281534194946,0.2173386663198471,0.3069767355918884,0.3085519075393677,0.031532496213912964,0.5928823947906494,1.9281893968582153,1.1166667938232422,0.6512490510940552,1.3741782903671265,0.5224493145942688,0.3591660261154175,0.30118370056152344,0.03682221472263336,1.7480125427246094,2.297518730163574,1.992411494255066,1.877258539199829,2.1953747272491455,2.921826124191284,2.1244277954101562,3.006143093109131,3.9983136653900146,5.20356559753418,7.022524833679199,8.654661178588867,21200.0,0.11244377493858337,0.585507869720459,6.0,1243.0,0.00035401934292167425,0.0003648682322818786,0.04235487058758736,0.011445815674960613,0.012456212192773819,5.3492967000412506e-11,0.023694166913628578,0.026770494878292084,0.013036004267632961,0.019784247502684593,387.0051574707031,1265.91162109375,374.7945861816406,327.3394470214844,515.7694091796875,113.25977325439453,161.2597198486328,129.84669494628906,9.860196113586426,1045.3099365234375,2224.364501953125,624.93359375,1294.0330810546875,1614.4500732421875,287.423095703125,761.9869995117188,596.2951049804688,37.768089294433594,667.0,668.0,765.0,373.0,427.0,882.0,1041.0,1322.0,1320.0,1987.0,1991.0,1535.0
1,77,200.2218780517578,0.0008086287998594344,5.905317721044412e-06,2.9742231369018555,3.359311103820801,1.715381040412467e-05,1.8115284547093324e-05,-0.0003994052531197667,-0.00045037525705993176,1.0686817404348403e-05,-3.272320827818476e-05,-2.174905239371583e-05,-0.00015322695253416896,-9.38592420425266e-05,0.00032819516491144896,1.0245646238327026,1.9149510860443115,0.4962971806526184,1.8451834917068481,2.2774713039398193,0.3616451323032379,0.9962745308876038,0.726109504699707,0.05780242383480072,0.9862184524536133,1.8383893966674805,0.6403824090957642,1.7256057262420654,2.1362617015838623,0.38021692633628845,0.8259299397468567,0.6442663669586182,0.052208416163921356,1.5133702754974365,2.2847506999969482,3.046133518218994,3.67549991607666,4.194531440734863,4.4757890701293945,1.6741749048233032,2.5474584102630615,3.5438449382781982,4.30101203918457,4.913755893707275,5.052999496459961,21203.0,0.03828085958957672,0.03730860352516174,6.0,118.0,0.00011690612882375717,0.00023178009723778814,5.1724258810281754e-05,2.09261514366732e-12,6.465683691203594e-05,0.0004693291848525405,-3.2501315527788677e-10,2.092936067510376e-12,1.3900118035758968e-11,0.0019733014050871134,22.739730834960938,33.57784652709961,22.27471351623535,77.62191772460938,82.90064239501953,16.018573760986328,112.85147857666016,50.16857147216797,3.0096397399902344,195.29139709472656,209.28567504882812,58.062347412109375,274.712646484375,229.43341064453125,28.629032135009766,186.5297088623047,105.9566650390625,5.787215709686279,31.0,30.0,32.0,56.0,119.0,193.0,128.0,193.0,239.0,290.0,315.0,315.0
1,78,219.20689392089844,0.0008047869196161628,8.377493941225111e-05,3.0028011798858643,3.4195313453674316,1.720419641060289e-05,1.783412699296605e-05,-0.00040327897295355797,-0.0004228026373311877,4.284823080524802e-05,-9.164175025944132e-06,4.089611684321426e-05,-0.0001391358528053388,-0.00012994726421311498,0.00033481017453595996,1.1009836196899414,2.242006301879883,0.7300155162811279,1.9353702068328857,2.5329036712646484,0.4554635286331177,1.0269938707351685,0.8100917339324951,0.06726682186126709,0.9442271590232849,1.8922725915908813,0.7645246982574463,1.3792829513549805,1.9521992206573486,0.4246326684951782,0.625423014163971,0.5362945199012756,0.052011679857969284,1.5306849479675293,2.315380811691284,3.0565316677093506,3.6366183757781982,4.320855617523193,4.907181262969971,1.688184380531311,2.5047109127044678,3.343137264251709,4.0388336181640625,4.774000644683838,5.471224784851074,21206.0,0.11244377493858337,0.585507869720459,6.0,1243.0,0.0003539573517628014,0.00036621178151108325,0.023866184055805206,0.041768476366996765,0.06171119958162308,0.05420510843396187,0.07096115499734879,0.03420911356806755,0.034868184477090836,0.04931074380874634,417.43646240234375,1248.817138671875,350.1975402832031,432.3451843261719,564.301513671875,94.49229431152344,242.48773193359375,180.25082397460938,11.161067962646484,628.3948364257812,1196.146728515625,450.03326416015625,280.80767822265625,580.5159301757812,235.59521484375,201.28700256347656,192.99635314941406,23.412912368774414,667.0,668.0,766.0,364.0,485.0,1025.0,864.0,1313.0,1270.0,946.0,1413.0,1874.0
1,79,283.6784973144531,0.0007844066713005304,0.00025562845985405147,2.9589345455169678,3.729189872741699,1.6902344214031473e-05,1.7516167645226233e-05,-0.00038788162055425346,-0.0004468419647309929,5.084083113615634e-06,-2.9339413231355138e-05,-6.807629233662738e-07,-0.00016762920131441206,-7.693730003666133e-05,0.00031512632267549634,0.7885535359382629,1.8509844541549683,0.5527966618537903,1.4223768711090088,1.9506853818893433,0.3418867886066437,0.9501844048500061,0.7328071594238281,0.05729195848107338,0.7934614419937134,1.8616424798965454,0.9245378971099854,1.2437169551849365,1.8966243267059326,0.5284391045570374,0.7109185457229614,0.5860008001327515,0.058375973254442215,1.62153160572052,2.233074426651001,2.4994449615478516,2.9493155479431152,4.015538215637207,5.540510654449463,1.7077322006225586,2.5575287342071533,3.500185012817383,4.799851894378662,6.924158573150635,8.739178657531738,21209.0,0.11244377493858337,0.585507869720459,6.0,1243.0,0.0003539656463544816,0.0003658657078631222,0.009980257600545883,4.51502333784215e-13,0.00020901369862258434,0.004497702233493328,0.028148483484983444,4.714641220829319e-13,0.02131190150976181,0.006404469255357981,416.04486083984375,1248.6348876953125,353.9319763183594,427.1410217285156,566.9539794921875,96.89412689208984,240.3648223876953,178.57333374023438,11.494806289672852,628.3948364257812,1196.146728515625,440.5936584472656,276.4154357910156,563.0828857421875,229.39488220214844,194.65081787109375,184.30690002441406,22.65036964416504,667.0,668.0,765.0,371.0,488.0,1027.0,864.0,1314.0,1271.0,946.0,1383.0,1624.0
1,80,180.5789031982422,0.000783331342972815,5.645553301292239e-06,2.995422840118408,3.9166464805603027,1.8500171790947206e-05,1.9135459297103807e-05,-0.00043375801760703325,-0.0004887701361440122,1.1605826330196578e-05,-3.585316881071776e-05,-2.3603572117281146e-05,-0.00016626904834993184,-0.00010173908231081441,0.00035620821290649474,1.1295652389526367,3.004235029220581,1.0078479051589966,2.3019769191741943,4.142979621887207,0.8089595437049866,1.2838106155395508,1.284485936164856,0.13910363614559174,0.4828939139842987,1.3586941957473755,0.8661988377571106,0.8741106390953064,1.3341342210769653,0.39935165643692017,0.5738257169723511,0.4165114462375641,0.03895529359579086,1.8153456449508667,2.9753072261810303,4.38219690322876,6.314141273498535,8.957841873168945,11.667670249938965,2.0409538745880127,2.724283218383789,3.8057093620300293,4.980004787445068,6.837027072906494,8.973380088806152,21208.0,0.009095452725887299,0.01171734556555748,6.0,7.0,2.4936889531090856e-05,2.579168722149916e-05,5.376023584635625e-11,2.015428188922863e-12,1.566643186379224e-05,5.272822803381594e-11,2.6267965580473174e-10,1.3810232254649057e-12,7.920589531473787e-12,0.00048063258873298764,12.228107452392578,17.518051147460938,22.659894943237305,37.00672912597656,48.86027526855469,11.363280296325684,23.04881477355957,20.546064376831055,1.9296942949295044,548.981689453125,1358.091796875,480.17041015625,803.8067626953125,1059.260986328125,148.5675506591797,345.79852294921875,246.6025390625,18.99282455444336,5.0,12.0,24.0,59.0,128.0,238.0,782.0,794.0,1361.0,972.0,687.0,725.0
1,81,174.76177978515625,0.0007874100119806826,1.4118984381639166e-06,3.032895565032959,3.890227794647217,1.8398664906271733e-05,1.9043072825297713e-05,-0.00042950810166075826,-0.000490063801407814,1.417398379999213e-05,-3.456784907029942e-05,-2.1772308173240162e-05,-0.0001711439253995195,-0.00010463007492944598,0.00035206772736273706,1.1123888492584229,2.8994977474212646,1.0076591968536377,2.435725450515747,4.290335178375244,0.807173490524292,1.4085206985473633,1.387736439704895,0.14330580830574036,0.4292110800743103,1.1748584508895874,0.7738757729530334,0.6620312333106995,1.075911521911621,0.33912068605422974,0.3953877389431,0.2953319847583771,0.031258925795555115,1.771659255027771,2.9489095211029053,4.478129863739014,6.4790940284729,9.488131523132324,12.797927856445312,1.9645740985870361,2.67574405670166,3.647547960281372,4.701771259307861,6.319676876068115,8.285576820373535,20964.0,0.009095452725887299,0.01171734556555748,6.0,7.0,3.0379345844266936e-05,3.0431896448135376e-05,0.01168016530573368,-3.799772996249118e-13,0.010802479460835457,0.004860125482082367,0.007279099430888891,1.5340257276258429e-12,1.1544996729451196e-11,0.000480632676044479,15.905586242675781,21.111949920654297,23.387577056884766,36.608924865722656,36.00107955932617,11.060568809509277,29.78663444519043,18.719804763793945,1.310423731803894,822.7340087890625,1573.9605712890625,446.5505676269531,1224.4005126953125,1575.7647705078125,195.28831481933594,407.40557861328125,356.1871643066406,35.42052459716797,4.0,16.0,26.0,60.0,131.0,261.0,780.0,995.0,1580.0,1210.0,726.0,1015.0
1,82,208.04444885253906,0.0006913198158144951,7.334889232879505e-05,3.0149362087249756,4.048060894012451,1.8547729268902913e-05,1.9199413145543076e-05,-0.0004322411841712892,-0.00048705338849686086,1.1572525181691162e-05,-3.572798232198693e-05,-2.351928014832083e-05,-0.0001656876556808129,-0.00010137991921510547,0.000354946096194908,0.7940435409545898,1.7963778972625732,0.4043206572532654,0.7486385107040405,1.182761311531067,0.2000465840101242,0.3313399851322174,0.3047124445438385,0.028825169429183006,0.5304322838783264,1.8641018867492676,1.1854655742645264,0.5536789298057556,1.395112156867981,0.5705224871635437,0.2281797081232071,0.25642791390419006,0.04308377578854561,1.7404240369796753,2.2783665657043457,1.908576250076294,1.6768248081207275,1.8406407833099365,2.179715633392334,2.168393135070801,3.029751777648926,3.9750661849975586,5.081787586212158,6.922910213470459,8.57925796508789,21127.0,0.11244377493858337,0.585507869720459,6.0,1243.0,0.00035268839565105736,0.00036681696656160057,6.098653526631637e-11,4.3377228892138575e-12,0.00020936736837029457,5.7583958434914706e-11,2.8911764649031113e-10,2.3751122596449292e-12,1.2800429986803419e-11,0.0064043570309877396,392.8187255859375,1262.480712890625,372.4884338378906,338.3727111816406,523.4561157226562,113.53913879394531,159.5757293701172,130.70184326171875,10.336000442504883,614.6488037109375,2031.2379150390625,1072.2816162109375,1162.8717041015625,1726.78076171875,351.31158447265625,714.5675048828125,602.9161987304688,71.14700317382812,667.0,668.0,764.0,377.0,446.0,964.0,1042.0,1314.0,1271.0,1322.0,1991.0,1987.0
1,83,177.76283264160156,0.0007710173376835883,8.713373972568661e-05,2.9561550617218018,3.6377980709075928,1.8737422578851692e-05,1.9240140318288468e-05,-0.0004148583102505654,-0.00046734296483919024,1.1182022717548534e-05,-3.4497457818361e-05,-2.2563812308362685e-05,-0.00015928078209981322,-9.749985474627465e-05,0.00034077485906891525,2.0057320594787598,4.337993621826172,2.0735108852386475,4.940445423126221,6.625593185424805,1.355153203010559,3.4125819206237793,2.540045738220215,0.20779936015605927,3.155444860458374,5.965087413787842,3.032287359237671,7.979716777801514,9.400155067443848,1.6712558269500732,5.377357482910156,3.999577045440674,0.27392512559890747,1.8841242790222168,3.1935677528381348,5.180197715759277,8.190556526184082,12.498313903808594,18.58335304260254,2.8920741081237793,4.891833305358887,7.983377456665039,13.03360652923584,19.249698638916016,29.831605911254883,21112.0,0.023088455200195312,0.1779167503118515,6.0,143.0,0.00011566163448151201,0.00011438775982242078,-5.403436378892401e-12,1.4023135951057863e-13,7.10663734935224e-05,-5.43207145931035e-12,-2.6254982563034268e-11,1.446544977985048e-13,1.058185548734325e-12,0.0021801611874252558,31.659339904785156,177.13941955566406,205.24705505371094,143.76205444335938,187.4346923828125,70.49580383300781,82.3025894165039,77.15351104736328,7.497981548309326,3525.8515625,4700.07568359375,2727.856689453125,4232.3955078125,5952.8984375,1241.307373046875,1530.255859375,1631.0179443359375,148.78994750976562,79.0,83.0,153.0,191.0,199.0,345.0,1025.0,4003.0,3271.0,6062.0,3883.0,5201.0
1,84,174.6875457763672,0.0008127495530061424,2.8227766506461194e-06,3.0033726692199707,3.9412190914154053,1.855504888226278e-05,1.9210619939258322e-05,-0.0004351890820544213,-0.000490370555780828,1.1643282959994394e-05,-3.596343594836071e-05,-2.3679049263591878e-05,-0.0001668132608756423,-0.00010207310697296634,0.0003573621215764433,1.1188616752624512,3.337968111038208,1.289523959159851,2.2008395195007324,4.563196182250977,1.0041263103485107,1.1449131965637207,1.2582786083221436,0.15774518251419067,0.537225067615509,1.5406941175460815,0.9935500025749207,0.8935898542404175,1.353975534439087,0.43834182620048523,0.5586932301521301,0.3805965483188629,0.037675730884075165,1.8217296600341797,3.1032280921936035,4.717297077178955,6.823054790496826,9.8316068649292,12.81462287902832,2.1481571197509766,2.9106240272521973,4.011924743652344,5.168393135070801,6.884365081787109,8.932908058166504,21033.0,0.009095452725887299,0.01171734556555748,6.0,7.0,2.86953345494112e-05,3.060135350096971e-05,-1.9064409773061897e-11,6.751587136588633e-13,1.565644924994558e-05,-1.830022244853069e-11,-9.464541650405778e-11,1.0230914422940107e-12,6.679435650414067e-12,0.0004806228680536151,14.428427696228027,26.811250686645508,25.11528778076172,28.334829330444336,44.0445442199707,15.601463317871094,19.628009796142578,21.212284088134766,1.6877083778381348,542.053955078125,1317.6845703125,445.0850830078125,651.674072265625,854.9039306640625,233.101806640625,338.9046630859375,198.57078552246094,23.603919982910156,4.0,10.0,25.0,60.0,130.0,255.0,895.0,895.0,1353.0,1090.0,1413.0,1868.0
